end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 13:40:00;91.462903226;93349.951612903;121769.564516129;140999.064516129;155604.080645161;135845.112903226;76011.564516129;62991.016129032;887.6301158309415;911.494800225806;953.8116717634405;927.6423714372743;723.828043252689;304.05470379390664;233.1624127019106;422.318401993;0.0;27992.988659175;686.235295264;-5.624835349;999978.047619048;146680.638095238;-14425.526984127;17166.993353648;2959.743501413;26.917580911;999964.193650794;-566687.907936508;-287749.06031746;1532.8183269215708;-4.777085452;1293.4220658203496;-4.882568497;0.0;0.0;22.251207407;2.586952381;0.0;0.394832207;0.0;0.507936508;0.492063492;146680.638095238;-14425.526984127;686.235295264;-5.624835349;-566687.907936508;-287749.06031746;2959.743501413;26.917580911;700.215003211;-4.777085452;631.924619402;-4.882568497;0.0;0.0;686.3301673508621;-5.6167771457008415;2959.5502582748572;-153.0797502433047;686.3301673508621;-5.6167771457008415;2959.5502582748572;-153.0797502433047;219.680076833;292.1388539;75.060466667;90.573633333;75.8054;69.3759;1.792046667;229274.0;1584.112159282;1587.117962509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:45:00;91.664516129;94397.838709677;123642.032258065;142838.741935484;158028.870967742;138030.338709677;77189.516129032;63892.35483871;897.5940861278334;925.5109841314251;966.2564762795706;942.0978936559143;735.4716547580621;308.76664112903114;236.4987346272413;435.683606667;0.0;27993.585385983;702.741827654;-5.664153914;999985.370860927;150183.552980132;-14839.122516556;17167.362786507;2956.076923974;26.861279731;999978.039735099;-566312.447019868;-286809.602649007;1568.4003621755064;-4.903785949;1321.995994170303;-5.106458929;0.0;0.0;22.249934879;2.623959161;0.0;0.387686817;0.0;0.493377483;0.506622517;150183.552980132;-14839.122516556;702.741827654;-5.664153914;-566312.447019868;-286809.602649007;2956.076923974;26.861279731;716.469424555;-4.903785949;645.884926153;-5.106458929;0.0;0.0;702.7521442105783;-5.642883974352839;2956.012334828601;-153.14001255465254;702.7521442105783;-5.642883974352839;2956.012334828601;-153.14001255465254;226.04588745;293.8129847;75.6522;91.2585;76.4036;71.0497;1.790455;230911.5;1614.971220402;1621.248029629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:50:00;94.311290323;93989.790322581;123484.209677419;142379.629032258;157664.709677419;137390.758064516;76086.322580645;62931.306451613;893.7141051439697;924.3296178172014;963.1507305268813;939.9269258924709;732.063755887096;304.35374435842226;232.94139622520944;447.905953488;0.0;27994.386337243;719.873670462;-5.455155058;999985.800664452;153908.219269103;-14672.375415282;17167.852541821;2952.704434738;26.854934461;999955.813953488;-565715.554817276;-286424.312292359;1611.5662209233865;-4.660726371;1354.4888079440395;-4.960315459;0.0;0.0;22.257477298;2.639095238;0.0;0.390434694;0.0;0.49833887;0.50166113;153908.219269103;-14672.375415282;719.873670462;-5.455155058;-565715.554817276;-286424.312292359;2952.704434738;26.854934461;736.188253193;-4.660726371;661.75987488;-4.960315459;0.0;0.0;719.9403398967873;-5.445662881472655;2952.7221124938064;-153.14670268838555;719.9403398967873;-5.445662881472655;2952.7221124938064;-153.14670268838555;230.2296358;293.9954165;76.375266667;91.974633333;77.1076;78.381233333;1.78633;231727.0;1711.325133072;1712.46059386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:55:00;92.864516129;94574.209677419;124097.596774194;143079.935483871;158697.129032258;138741.870967742;77112.725806452;63733.822580645;899.2711323375115;928.9210701350092;967.8880702365592;946.0817512329744;739.2629358064519;308.4594713064531;235.91192453823115;455.73268;0.0;27994.998298719;741.66131146;-5.209343534;999983.306930693;158620.587458746;-14421.125412541;17168.22807596;2950.031513653;26.877704066;999986.161716172;-565065.0;-286394.96039604;1654.928692812563;-4.614854463;1392.3123092255912;-4.646991556;0.0;0.0;22.259260726;2.652223322;0.0;0.390437025;0.0;0.498349835;0.501650165;158620.587458746;-14421.125412541;741.66131146;-5.209343534;-565065.0;-286394.96039604;2950.031513653;26.877704066;755.99689774;-4.614854463;680.23922689;-4.646991556;0.0;0.0;741.6810505448682;-5.194812956219475;2949.957924612729;-153.1224933539179;741.6810505448682;-5.194812956219475;2949.957924612729;-153.1224933539179;241.08806815;298.744367233;77.23625;93.091583333;77.995266667;74.232233333;1.787403333;232464.833333333;1700.979903089;1693.105837372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:00:00;77.587096774;84473.580645161;110519.338709677;127684.306451613;141812.322580645;124794.85483871;70362.419354839;58405.758064516;803.2279918434857;827.2822766391843;863.7417717096779;845.4220395268806;664.9485848655929;281.45749546595096;216.18999506391825;469.984664452;0.0;27995.368345223;767.655362262;-5.137016743;999986.406451613;164182.558064516;-14744.048387097;17168.455344635;2947.825484503;26.843398709;999973.087096774;-564817.383870968;-285829.764516129;1722.0818188219598;-4.367504787;1445.991357240946;-4.511557569;0.0;0.0;22.263249462;2.659611828;0.0;0.388454804;0.0;0.496774194;0.503225806;164182.558064516;-14744.048387097;767.655362262;-5.137016743;-564817.383870968;-285829.764516129;2947.825484503;26.843398709;786.673479249;-4.367504787;706.465091504;-4.511557569;0.0;0.0;767.6112319800038;-5.131554673159;2947.740155655465;-153.15799169804126;767.6112319800038;-5.131554673159;2947.740155655465;-153.15799169804126;249.639330667;300.183969433;78.559266667;94.6008;79.3708;79.1476;1.78322;231319.0;1782.840465428;1787.009950184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:05:00;30.64516129;33056.129032258;42681.467741935;49986.451612903;54501.387096774;46891.870967742;24416.258064516;20044.983870968;314.3184879569885;319.4881747945005;338.14168301075114;324.9130470322569;249.8555191397852;97.6677451756267;74.19687900179306;426.46638206;1.0;27995.897052047;335.238763528;-34.968946718;999977.704318937;70224.332225914;-7598.066445183;17168.778139136;2941.972958312;27.009761948;999965.122923588;-562841.707641196;-286921.946843854;1045.832882347399;-2.108744477;930.500493883936;-5.166790814;0.0;0.0;22.264860465;2.784335548;0.0;0.389168172;0.0;0.495016611;0.504983389;129424.604651163;-11146.700996678;598.419725894;-4.855739315;-565997.441860465;-286199.631229236;2955.773260555;27.338816287;751.506181566;-4.180450149;655.088138371;-4.366062134;0.0;0.0;328.9160340430983;-6.175212865117458;2941.840718978515;-152.9887052388461;604.9113484770387;-4.9224552440215135;2953.4209983249043;-153.17631377233633;190.79421435;296.83659635;79.6303;95.6469;80.48925;80.5973;1.775825;175309.0;1475.887570555;1454.189374516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:10:00;99.641935484;103359.338709677;133420.532258065;155405.193548387;169758.838709677;146981.370967742;79056.241935484;65087.919354839;982.8056705537592;998.7070404647586;1051.264332623655;1012.0267480143341;783.1657383064519;316.2337517688177;240.92413882377647;247.050156667;1.0;27996.03740651;108.577266131;-40.515168834;999980.079470199;22168.400662252;-4125.513245033;17168.864548815;2940.881602576;26.939554452;999961.350993378;-562986.874172185;-286094.831125828;168.20297134792742;27.976861907;110.87695986312562;27.007809776;0.0;0.0;22.265229581;2.819109272;0.0;0.388526872;0.0;0.493377483;0.506622517;89333.367549669;-8448.635761589;409.817870412;-5.893857408;-565703.556291391;-285296.516556291;2953.120098159;27.367285991;549.578019828;-3.877521691;463.488914878;-4.374535271;0.0;0.0;105.0020097741245;-10.542080584316091;2940.6960941284383;-153.06154383448913;417.84713910272757;-5.40263573504902;2950.3037087430084;-153.23720437743242;89.261642367;291.204480933;70.142333333;86.729;71.4729;60.4028;1.838743333;96597.866666667;708.685256226;696.360556229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:15:00;94.969354839;99026.274193548;127700.790322581;148341.387096774;162586.967741936;141560.129032258;78448.983870968;64856.677419355;941.6041649085984;955.8924418124279;1003.480036580644;969.2712408028704;754.2795541935479;313.8046520376354;240.0681925173243;116.741887043;0.0;27996.618239106;111.277123567;-11.105132549;999977.335548173;23397.893687708;-4469.953488372;17169.220496126;2929.871423355;26.903378494;999986.73089701;-561062.348837209;-284707.455149502;292.46187722361384;-4.426701279;240.43351292479804;-4.717289688;0.0;0.0;22.271988926;3.364495017;0.0;0.389212793;0.0;0.495016611;0.504983389;23397.893687708;-4469.953488372;111.277123567;-11.105132549;-561062.348837209;-284707.455149502;2929.871423355;26.903378494;133.601086771;-4.426701279;117.468118228;-4.717289688;0.0;0.0;110.92535824247453;-10.815514513404736;2929.780417906373;-153.09477967343088;110.92535824247453;-10.815514513404736;2929.780417906373;-153.09477967343088;40.50048264;274.088647267;52.447266667;68.37425;55.902033333;44.0427;1.830646667;74430.933333333;548.156219409;539.731385327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:20:00;92.230645161;99914.016129032;129247.629032258;149841.85483871;164837.467741936;143811.661290323;80482.725806452;66617.967741935;950.0453741798061;967.4711597479086;1013.6302006989267;982.687721580648;766.2764685752709;321.9398457508975;246.58764126284166;90.699249584;0.0;27996.910507798;59.625078033;-17.654439604;999966.824104235;12134.762214984;-3788.312703583;17169.39887899;2921.120470638;26.886256965;999976.123778502;-559549.035830619;-283649.241042345;142.4586733909337;-5.413643118;117.91588963086207;-5.86810022;0.0;0.0;22.267872964;3.681505972;0.0;0.387867465;0.0;0.48534202;0.51465798;12134.762214984;-3788.312703583;59.625078033;-17.654439604;-559549.035830619;-283649.241042345;2921.120470638;26.886256965;65.077314574;-5.413643118;57.60992923;-5.86810022;0.0;0.0;59.19647885314938;-17.33767518598131;2921.2666777588543;-153.1184227865236;59.19647885314938;-17.33767518598131;2921.2666777588543;-153.1184227865236;20.043948383;239.206904533;45.249233333;57.241766667;48.150733333;41.941466667;1.740196667;68088.266666667;143.934177473;139.797208523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:25:00;90.029032258;149295.919354839;194787.483870968;224835.322580645;248695.967741936;217871.064516129;122559.790322581;101527.241935484;1419.5996023602174;1458.0636746379944;1520.9360121505363;1482.6148281362036;1160.889655430107;490.2527790448042;375.8049661583039;37.331839465;0.0;27997.072941484;40.172358129;-24.881130457;999990.350649351;7820.425324675;-3564.344155844;17169.499233162;2916.516846705;26.906686426;999970.331168831;-558474.772727273;-283455.253246753;86.22637579108603;-7.193641214;69.31360274983005;-7.531065544;0.0;0.0;22.266729437;3.845281385;0.0;0.388615845;0.0;0.496753247;0.503246753;7820.425324675;-3564.344155844;40.172358129;-24.881130457;-558474.772727273;-283455.253246753;2916.516846705;26.906686426;39.389535564;-7.193641214;33.864407601;-7.531065544;0.0;0.0;40.02076391967421;-24.502250666697886;2916.3967243602415;-153.08981568968576;40.02076391967421;-24.502250666697886;2916.3967243602415;-153.08981568968576;13.498828235;207.730937;43.7842;53.5137;45.91265;41.44465;1.686085;65628.25;83.556518823;82.02507408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:30:00;90.119354839;198820.661290323;260686.209677419;300202.564516129;333399.274193548;292655.806451613;164234.596774194;135811.887096774;1890.5120309277215;1951.3424849283124;2030.770281430107;1987.578295286736;1559.367688709678;656.9566353853064;502.71021512365513;21.803754153;0.0;27997.30084618;32.722279446;-29.445320863;999988.643333333;6115.59;-3379.733333333;17169.637499917;2913.352620687;26.961482448;999962.283333333;-557633.706666667;-283641.186666667;62.57940728721237;-7.988341172;51.77418584603941;-8.022597412;0.0;0.0;22.267576667;3.926688889;0.0;0.391406021;0.0;0.496666667;0.503333333;6115.59;-3379.733333333;32.722279446;-29.445320863;-557633.706666667;-283641.186666667;2913.352620687;26.961482448;28.587236403;-7.988341172;25.295209932;-8.022597412;0.0;0.0;32.53737677121177;-28.92689359420804;2913.297272946213;-153.0397699586905;32.53737677121177;-28.92689359420804;2913.297272946213;-153.0397699586905;10.931478307;189.4134146;43.273766667;51.785166667;44.932433333;42.9351;1.656653333;65246.766666667;84.059207635;82.364467108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:35:00;44.787096774;109372.209677419;143505.14516129;165076.709677419;183553.774193548;161619.258064516;90665.048387097;74993.64516129;1039.9798335967707;1074.1944765913954;1116.688915397847;1094.2660222867357;861.1612800537628;362.67026744265314;277.5903663357216;16.004233333;0.0;27997.354887213;30.566066513;-32.314395674;999986.704318937;5568.046511628;-3426.093023256;17169.673029442;2912.177465997;26.958962563;999959.96345515;-557407.279069767;-283520.242524917;54.23436485687187;-9.074800207;45.47031125399261;-9.556095029;0.0;0.0;22.271016611;3.965518272;0.0;0.392238926;0.0;0.50166113;0.49833887;5568.046511628;-3426.093023256;30.566066513;-32.314395674;-557407.279069767;-283520.242524917;2912.177465997;26.958962563;24.775092583;-9.074800207;22.215338591;-9.556095029;0.0;0.0;30.44344327296009;-31.604538059551363;2912.102141948643;-153.040241264854;30.44344327296009;-31.604538059551363;2912.102141948643;-153.040241264854;9.510188891;163.579008567;42.9905;50.894083333;44.492566667;40.69495;1.640613333;65344.2;66.576031788;63.115070329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:40:00;68.085483871;165750.306451613;214914.112903226;250197.290322581;273797.919354839;237685.112903226;128542.451612903;105752.193548387;1576.0582750459982;1608.7196926821996;1692.501269935486;1632.2615072293922;1266.4655099193556;514.1840889462356;391.44370279330906;12.851664452;0.0;27996.772295516;27.966907708;-34.383164831;999984.699346405;5018.232026144;-3265.408496732;17169.310076301;2924.85642702;27.031661035;999978.875816993;-559459.588235294;-285483.013071895;47.15188985633603;-8.613398388;38.17181227685469;-8.794836443;0.0;0.0;22.264009804;3.454757081;0.0;0.392372828;0.0;0.5;0.5;5018.232026144;-3265.408496732;27.966907708;-34.383164831;-559459.588235294;-285483.013071895;2924.85642702;27.031661035;21.539708997;-8.613398388;18.649525613;-8.794836443;0.0;0.0;27.87967650763292;-33.05241358905215;2924.7665432626736;-152.96552803789118;27.87967650763292;-33.05241358905215;2924.7665432626736;-152.96552803789118;9.384578107;168.7038217;44.304733333;52.3713;45.671366667;41.4178;1.649036667;59650.7;53.10450277;52.227265492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:45:00;90.490322581;233001.903225806;303020.129032258;350812.177419355;386666.790322581;338578.967741935;190349.177419355;157565.951612903;2215.528800772994;2268.229118451612;2373.1274428494635;2305.1355519964172;1804.0615997849434;761.4178595860219;583.2332877831533;25.516;0.0;27996.245505684;44.481819428;-24.571222847;999990.548387097;8719.612903226;-3912.051612903;17168.9893219;2933.919945981;26.905524374;999961.829032258;-561836.919354839;-285113.674193548;79.23327766097134;-8.721939148;64.1759839588744;-9.08435601;0.0;0.0;22.256867742;3.06577957;0.0;0.395418443;0.0;0.506451613;0.493548387;8719.612903226;-3912.051612903;44.481819428;-24.571222847;-561836.919354839;-285113.674193548;2933.919945981;26.905524374;36.194980708;-8.721939148;31.354331513;-9.08435601;0.0;0.0;44.50313911120528;-24.16337423131213;2933.8528533497365;-153.09371177797752;44.50313911120528;-24.16337423131213;2933.8528533497365;-153.09371177797752;12.228545003;186.13044515;48.8773;57.69785;50.03635;43.7781;1.673825;54799.9;82.336019331;80.135079844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:50:00;89.482258065;237231.661290323;310533.967741935;358439.161290323;397336.387096774;348448.225806452;195862.661290323;162339.112903226;2255.7480036314255;2324.4732623870927;2424.7214464086046;2368.7429459211453;1856.6482965053783;783.4724076792131;600.9012326911595;40.177906977;0.0;27996.178482259;55.254175895;-21.530995979;999993.099667774;11033.332225914;-4342.634551495;17168.948689402;2935.195204671;26.954115475;999950.11627907;-561861.777408638;-285703.136212625;110.84116890812905;-9.564418372;91.24856855022414;-9.638170567;0.0;0.0;22.258128461;3.013696567;0.0;0.393402234;0.0;0.504983389;0.495016611;11033.332225914;-4342.634551495;55.254175895;-21.530995979;-561861.777408638;-285703.136212625;2935.195204671;26.954115475;50.633951904;-9.564418372;44.581129761;-9.638170567;0.0;0.0;55.21433184202578;-21.484216643553196;2935.199209510115;-153.04695352927325;55.21433184202578;-21.484216643553196;2935.199209510115;-153.04695352927325;16.0993709;182.446530067;52.0746;60.598866667;52.559733333;53.5494;1.67962;65408.033333333;112.200577109;111.312427696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 14:55:00;61.425806452;165548.774193548;217158.983870968;250224.790322581;278009.967741935;244259.596774194;137447.677419355;114084.322580645;1574.1419794456351;1625.523466452809;1692.6872982688194;1657.371867691753;1301.496551478497;549.8059816415775;422.28523270489785;46.725723333;0.0;27996.418135393;59.839998788;-20.627667765;999984.623762376;12023.947194719;-4510.98679868;17169.096513297;2934.041187399;26.876091657;999992.521452145;-562001.155115512;-284842.438943894;123.71968714772761;-9.404513725;101.33056949391872;-9.752137212;0.0;0.0;22.260828383;2.997492849;0.0;0.394773433;0.0;0.508250825;0.491749175;12023.947194719;-4510.98679868;59.839998788;-20.627667765;-562001.155115512;-284842.438943894;2934.041187399;26.876091657;56.517057248;-9.404513725;49.506872701;-9.752137212;0.0;0.0;59.80155400519791;-20.56442764709377;2933.9636502016665;-153.1224654772047;59.80155400519791;-20.56442764709377;2933.9636502016665;-153.1224654772047;18.421586395;194.954410533;53.248133333;61.726783333;53.67075;55.568816667;1.670513333;69773.4;132.106271553;131.10808472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:00:00;48.741935484;131291.870967742;169790.080645161;197753.080645161;216444.516129032;188331.096774194;102427.14516129;84430.983870968;1248.4057744133816;1270.947927365589;1337.7336728709658;1290.3460075985647;1003.4908606451636;409.7199614390667;312.52285033512635;49.96138;0.0;27996.959635979;62.109180448;-20.262931074;999982.265060241;12512.313253012;-4604.596385542;17169.429955657;2932.219072557;26.896462986;999974.406626506;-561558.15060241;-284841.075301205;130.00343453256093;-9.409505839;106.02405248949754;-9.666884589;0.0;0.0;22.27586245;2.98788253;0.0;0.384409865;0.0;0.487951807;0.512048193;12512.313253012;-4604.596385542;62.109180448;-20.262931074;-561558.15060241;-284841.075301205;2932.219072557;26.896462986;59.387569766;-9.409505839;51.799958256;-9.666884589;0.0;0.0;62.085117940380044;-20.203877749428194;2932.1208706011967;-153.10435234684988;62.085117940380044;-20.203877749428194;2932.1208706011967;-153.10435234684988;19.39593481;196.072586167;53.6266;62.1165;53.9341;53.9534;1.675416667;71975.7;139.895360485;138.981762972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:05:00;89.561290323;187658.467741936;242828.709677419;281318.467741935;309184.451612903;270883.274193548;152838.903225806;126659.306451613;1784.3748666218685;1817.671822150535;1903.025661451609;1843.2202852042994;1443.3563793279548;611.3725950035822;468.8317683733574;49.57083;1.0;27998.108678127;37.631361718;-48.501521121;999981.083333333;6495.953333333;-3647.67;17170.13880803;2919.356988743;26.939626489;999965.643333333;-558834.083333333;-284002.513333333;90.43917612636919;-0.083734437;66.42458174801972;-12.978269949;0.0;0.0;22.293793333;3.321846667;0.0;0.39239684;0.0;0.503333333;0.496666667;12760.446666667;-4164.896666667;66.940278933;-20.052161497;-562365.393333333;-283258.35;2926.713520857;26.784033527;60.31663996;-9.952605465;53.867786148;-9.853144204;0.0;0.0;34.691892832129206;-29.315499445939164;2919.0424910041743;-153.0600755686404;62.50544302723792;-18.076223583338937;2932.1509464874935;-153.2660187821603;19.46675838;190.2901097;53.87075;62.28005;54.1169;53.3143;1.67357;72670.1;139.595059256;138.310392699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
